date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018/1/13 5:00,41.465 ,0.000 ,42.299 ,2.681 ,0.000 ,0.000 ,1.748 
2018/1/13 6:00,47.832 ,5.612 ,46.642 ,3.217 ,2.228 ,0.000 ,1.309 
2018/1/13 7:00,48.083 ,5.194 ,49.349 ,3.538 ,0.000 ,0.000 ,0.869 
2018/1/13 8:00,47.748 ,5.948 ,49.483 ,4.530 ,-1.386 ,0.000 ,0.430 
2018/1/13 9:00,52.439 ,7.455 ,54.737 ,5.844 ,-2.612 ,0.000 ,3.286 
2018/1/13 10:00,52.355 ,7.958 ,52.995 ,5.817 ,0.000 ,0.000 ,5.484 
2018/1/13 11:00,52.858 ,7.120 ,54.550 ,5.227 ,-1.269 ,0.000 ,8.340 
2018/1/13 12:00,44.732 ,0.000 ,47.339 ,2.252 ,-1.290 ,0.000 ,9.439 
2018/1/13 13:00,52.858 ,7.455 ,54.603 ,5.522 ,-1.279 ,0.000 ,10.757 
2018/1/13 14:00,53.276 ,8.042 ,54.523 ,5.924 ,0.000 ,0.000 ,12.075 
2018/1/13 15:00,52.858 ,8.628 ,54.040 ,5.844 ,0.000 ,0.000 ,12.514 
2018/1/13 16:00,38.701 ,0.000 ,39.538 ,0.000 ,0.000 ,0.000 ,11.855 
2018/1/13 17:00,41.298 ,0.000 ,40.691 ,0.000 ,0.000 ,0.000 ,11.635 
2018/1/13 18:00,41.046 ,0.000 ,40.155 ,0.000 ,0.000 ,0.000 ,11.196 
2018/1/13 19:00,42.889 ,0.000 ,41.200 ,0.000 ,1.429 ,0.000 ,10.538 
2018/1/13 20:00,45.989 ,0.000 ,44.953 ,0.000 ,0.000 ,0.000 ,9.878 
2018/1/13 21:00,54.952 ,6.115 ,53.558 ,2.627 ,1.215 ,0.000 ,9.658 
2018/1/13 22:00,55.873 ,7.288 ,54.416 ,3.351 ,1.365 ,0.000 ,9.219 
2018/1/13 23:00,54.952 ,9.801 ,55.300 ,6.728 ,0.000 ,0.000 ,9.439 
2018/1/14 0:00,50.261 ,8.544 ,50.582 ,5.629 ,0.000 ,0.000 ,9.439 
2018/1/14 1:00,43.057 ,5.948 ,43.238 ,3.672 ,0.000 ,0.000 ,9.878 
2018/1/14 2:00,47.664 ,6.953 ,48.063 ,4.530 ,0.000 ,0.000 ,9.878 
2018/1/14 3:00,44.732 ,5.612 ,45.757 ,3.806 ,0.000 ,0.000 ,9.878 
2018/1/14 4:00,44.816 ,6.785 ,44.926 ,4.584 ,0.000 ,0.000 ,9.658 
2018/1/14 5:00,45.067 ,6.283 ,46.803 ,4.852 ,0.000 ,0.000 ,8.999 
2018/1/14 6:00,43.978 ,4.523 ,44.605 ,3.056 ,0.000 ,0.000 ,8.779 
2018/1/14 7:00,48.753 ,5.612 ,48.760 ,3.833 ,0.000 ,0.000 ,8.559 
2018/1/14 8:00,46.910 ,5.529 ,49.430 ,4.074 ,-2.239 ,0.000 ,8.559 
2018/1/14 9:00,50.596 ,7.455 ,53.236 ,5.736 ,-2.655 ,0.000 ,9.219 
2018/1/14 10:00,46.072 ,0.000 ,47.929 ,1.903 ,-2.676 ,0.000 ,10.537 
2018/1/14 11:00,51.769 ,6.869 ,54.416 ,4.852 ,-2.623 ,0.000 ,11.855 
2018/1/14 12:00,51.936 ,7.120 ,52.941 ,4.798 ,0.000 ,0.000 ,13.613 
2018/1/14 13:00,51.852 ,7.790 ,53.558 ,5.736 ,-1.407 ,0.000 ,15.591 
2018/1/14 14:00,48.502 ,6.366 ,50.690 ,4.584 ,-2.612 ,0.000 ,16.909 
2018/1/14 15:00,50.177 ,6.953 ,52.432 ,5.227 ,-2.612 ,0.000 ,18.448 
2018/1/14 16:00,50.177 ,6.785 ,51.816 ,4.879 ,-1.450 ,0.000 ,19.986 
2018/1/14 17:00,51.685 ,5.780 ,52.512 ,3.940 ,0.000 ,0.000 ,19.765 
2018/1/14 18:00,51.350 ,5.445 ,54.282 ,4.369 ,-2.740 ,0.000 ,18.007 
2018/1/14 19:00,49.004 ,0.000 ,50.475 ,1.769 ,-1.354 ,0.000 ,16.031 
2018/1/14 20:00,51.098 ,4.775 ,53.424 ,3.056 ,-2.676 ,0.000 ,14.273 
2018/1/14 21:00,51.852 ,6.366 ,55.005 ,4.771 ,-2.559 ,0.000 ,12.954 
2018/1/14 22:00,49.674 ,4.942 ,51.896 ,3.378 ,-2.559 ,0.000 ,12.075 
2018/1/14 23:00,47.161 ,4.523 ,51.306 ,4.235 ,-3.699 ,-1.247 ,11.196 
2018/1/15 0:00,42.554 ,0.000 ,43.961 ,2.520 ,-1.247 ,0.000 ,10.757 
2018/1/15 1:00,43.308 ,0.000 ,46.267 ,2.895 ,-2.719 ,0.000 ,9.878 
2018/1/15 2:00,40.879 ,0.000 ,42.434 ,1.930 ,-1.226 ,0.000 ,8.999 
2018/1/15 3:00,33.842 ,0.000 ,35.732 ,0.000 ,-1.215 ,0.000 ,8.120 
2018/1/15 4:00,32.334 ,0.000 ,35.276 ,0.000 ,-1.311 ,0.000 ,7.460 
2018/1/15 5:00,38.617 ,0.000 ,39.994 ,1.876 ,0.000 ,0.000 ,6.582 
2018/1/15 6:00,43.643 ,4.523 ,44.819 ,3.431 ,0.000 ,0.000 ,6.142 
2018/1/15 7:00,45.318 ,4.691 ,46.454 ,3.404 ,0.000 ,0.000 ,5.703 
2018/1/15 8:00,42.219 ,4.188 ,43.238 ,2.305 ,0.000 ,0.000 ,5.484 
2018/1/15 9:00,51.015 ,8.712 ,52.781 ,7.050 ,-1.599 ,0.000 ,7.900 
2018/1/15 10:00,46.575 ,5.529 ,48.384 ,3.833 ,-1.471 ,0.000 ,12.514 
2018/1/15 11:00,44.648 ,4.188 ,47.232 ,2.949 ,-2.708 ,0.000 ,17.788 
2018/1/15 12:00,45.654 ,6.366 ,48.760 ,6.701 ,-2.708 ,0.000 ,22.403 
2018/1/15 13:00,42.722 ,4.775 ,45.141 ,4.101 ,-2.537 ,0.000 ,24.160 
2018/1/15 14:00,40.292 ,4.859 ,42.568 ,3.619 ,-2.537 ,0.000 ,26.797 
2018/1/15 15:00,47.580 ,8.544 ,49.778 ,6.407 ,-2.537 ,0.000 ,27.236 
2018/1/15 16:00,47.580 ,7.707 ,50.046 ,5.736 ,-2.580 ,0.000 ,27.236 
2018/1/15 17:00,45.486 ,5.361 ,45.891 ,3.538 ,0.000 ,0.000 ,25.259 
2018/1/15 18:00,50.596 ,6.785 ,52.057 ,5.093 ,0.000 ,0.000 ,23.281 
2018/1/15 19:00,46.994 ,0.000 ,47.205 ,1.823 ,0.000 ,0.000 ,21.303 
2018/1/15 20:00,48.167 ,0.000 ,49.537 ,2.386 ,0.000 ,0.000 ,20.425 
2018/1/15 21:00,47.329 ,5.194 ,49.269 ,3.914 ,-1.695 ,0.000 ,19.766 
2018/1/15 22:00,47.999 ,7.204 ,48.894 ,5.415 ,0.000 ,0.000 ,19.546 
2018/1/15 23:00,39.706 ,0.000 ,41.013 ,1.957 ,-1.269 ,0.000 ,19.326 
2018/1/16 0:00,33.423 ,0.000 ,31.416 ,0.000 ,1.365 ,0.000 ,19.326 
2018/1/16 1:00,44.397 ,6.115 ,43.988 ,4.369 ,0.000 ,0.000 ,18.887 
2018/1/16 2:00,43.559 ,6.366 ,43.479 ,4.718 ,0.000 ,0.000 ,18.887 
2018/1/16 3:00,41.046 ,5.529 ,42.460 ,4.343 ,-1.247 ,0.000 ,18.447 
2018/1/16 4:00,39.538 ,4.440 ,40.235 ,3.404 ,0.000 ,0.000 ,18.008 
2018/1/16 5:00,41.800 ,5.780 ,42.326 ,4.369 ,0.000 ,0.000 ,17.348 
2018/1/16 6:00,42.554 ,5.445 ,43.801 ,4.262 ,0.000 ,0.000 ,16.909 
2018/1/16 7:00,41.298 ,4.188 ,40.075 ,2.144 ,1.226 ,0.000 ,16.469 
2018/1/16 8:00,42.973 ,5.361 ,43.747 ,3.753 ,0.000 ,0.000 ,16.250 
2018/1/16 9:00,51.015 ,9.382 ,51.655 ,7.264 ,0.000 ,0.000 ,15.591 
2018/1/16 10:00,45.821 ,4.775 ,47.821 ,3.512 ,-2.452 ,0.000 ,16.250 
2018/1/16 11:00,43.057 ,5.864 ,44.471 ,5.013 ,-2.452 ,0.000 ,16.909 
2018/1/16 12:00,42.638 ,0.000 ,45.489 ,2.761 ,-2.452 ,0.000 ,17.569 
2018/1/16 13:00,44.900 ,4.440 ,47.366 ,3.458 ,-2.452 ,0.000 ,17.788 
2018/1/16 14:00,41.633 ,4.440 ,44.203 ,3.485 ,-2.452 ,0.000 ,16.690 
2018/1/16 15:00,33.591 ,0.000 ,42.299 ,2.654 ,-8.732 ,-2.441 ,15.371 
2018/1/16 16:00,43.224 ,6.031 ,52.566 ,6.139 ,-8.732 ,-2.441 ,14.712 
2018/1/16 17:00,40.963 ,0.000 ,48.920 ,3.378 ,-7.729 ,-2.441 ,14.273 
2018/1/16 18:00,47.413 ,5.948 ,52.861 ,5.013 ,-6.471 ,0.000 ,14.052 
2018/1/16 19:00,43.559 ,0.000 ,50.797 ,3.297 ,-6.738 ,-1.461 ,13.833 
2018/1/16 20:00,41.968 ,0.000 ,50.797 ,3.806 ,-7.879 ,-1.322 ,13.613 
2018/1/16 21:00,42.219 ,4.105 ,50.690 ,4.155 ,-8.124 ,-1.333 ,13.833 
2018/1/16 22:00,37.863 ,0.000 ,48.626 ,4.155 ,-10.864 ,-1.727 ,14.053 
2018/1/16 23:00,40.292 ,4.440 ,48.652 ,4.664 ,-8.412 ,-1.279 ,14.273 
2018/1/17 0:00,27.560 ,0.000 ,35.705 ,0.000 ,-8.412 ,-1.247 ,14.273 
2018/1/17 1:00,32.418 ,0.000 ,39.029 ,2.359 ,-6.983 ,-1.247 ,14.273 
2018/1/17 2:00,27.476 ,0.000 ,35.732 ,0.000 ,-7.154 ,-1.343 ,14.052 
2018/1/17 3:00,28.230 ,0.000 ,37.260 ,2.359 ,-8.465 ,-1.343 ,13.613 
2018/1/17 4:00,25.130 ,0.000 ,34.231 ,0.000 ,-8.646 ,-2.559 ,13.174 
2018/1/17 5:00,29.654 ,0.000 ,38.198 ,2.198 ,-8.721 ,-2.559 ,12.734 
2018/1/17 6:00,35.518 ,0.000 ,44.256 ,3.833 ,-8.796 ,-2.559 ,12.514 
2018/1/17 7:00,35.685 ,0.000 ,44.926 ,2.520 ,-9.990 ,-1.258 ,12.514 
2018/1/17 8:00,35.183 ,0.000 ,43.184 ,1.313 ,-7.111 ,-1.429 ,12.514 
2018/1/17 9:00,37.444 ,0.000 ,47.285 ,4.959 ,-9.872 ,-1.375 ,12.734 
2018/1/17 10:00,36.690 ,0.000 ,44.069 ,2.761 ,-7.399 ,-1.375 ,14.053 
2018/1/17 11:00,37.109 ,0.000 ,44.632 ,2.359 ,-7.356 ,-1.247 ,16.690 
2018/1/17 12:00,33.758 ,0.000 ,43.801 ,2.761 ,-10.160 ,-1.301 ,18.448 
2018/1/17 13:00,38.701 ,0.000 ,47.232 ,4.128 ,-8.828 ,-1.301 ,19.326 
2018/1/17 14:00,32.837 ,0.000 ,43.640 ,2.841 ,-10.022 ,-2.516 ,20.205 
2018/1/17 15:00,33.423 ,0.000 ,44.926 ,3.592 ,-11.205 ,-2.516 ,19.986 
2018/1/17 16:00,35.601 ,4.105 ,44.900 ,4.664 ,-8.710 ,-2.516 ,19.326 
2018/1/17 17:00,31.245 ,0.000 ,42.299 ,3.699 ,-10.310 ,-2.516 ,18.447 
2018/1/17 18:00,42.554 ,4.272 ,51.387 ,4.691 ,-9.062 ,-2.516 ,16.909 
2018/1/17 19:00,40.292 ,0.000 ,48.652 ,2.520 ,-7.793 ,-2.516 ,15.591 
2018/1/17 20:00,34.345 ,0.000 ,43.720 ,0.000 ,-9.073 ,-2.516 ,14.273 
2018/1/17 21:00,34.261 ,0.000 ,44.256 ,0.000 ,-9.115 ,-2.516 ,13.394 
2018/1/17 22:00,34.596 ,0.000 ,45.999 ,3.512 ,-11.866 ,-1.748 ,12.514 
2018/1/17 23:00,38.533 ,0.000 ,47.339 ,1.957 ,-9.222 ,-1.663 ,12.075 
2018/1/18 0:00,35.350 ,0.000 ,45.570 ,1.448 ,-10.501 ,-1.663 ,11.196 
2018/1/18 1:00,33.340 ,0.000 ,43.908 ,0.000 ,-9.286 ,-1.365 ,10.757 
2018/1/18 2:00,33.758 ,0.000 ,43.211 ,2.198 ,-9.201 ,-1.631 ,10.318 
2018/1/18 3:00,33.088 ,0.000 ,42.568 ,1.930 ,-9.201 ,-1.386 ,9.878 
2018/1/18 4:00,34.345 ,0.000 ,43.318 ,1.313 ,-9.083 ,-1.386 ,9.439 
2018/1/18 5:00,35.769 ,0.000 ,44.685 ,1.850 ,-8.849 ,-1.269 ,9.219 
2018/1/18 6:00,34.680 ,0.000 ,44.819 ,1.448 ,-10.182 ,-2.495 ,8.999 
2018/1/18 7:00,35.601 ,0.000 ,44.471 ,0.000 ,-8.924 ,-1.631 ,8.999 
2018/1/18 8:00,35.769 ,0.000 ,45.221 ,0.000 ,-8.966 ,-1.631 ,9.439 
2018/1/18 9:00,39.120 ,0.000 ,51.655 ,3.378 ,-11.930 ,-2.996 ,10.976 
2018/1/18 10:00,35.853 ,0.000 ,47.714 ,0.000 ,-11.930 ,-2.996 ,12.954 
2018/1/18 11:00,37.779 ,0.000 ,48.974 ,0.000 ,-10.661 ,-2.996 ,13.833 
2018/1/18 12:00,36.272 ,0.000 ,48.518 ,0.000 ,-11.919 ,-2.996 ,14.712 
2018/1/18 13:00,39.957 ,0.000 ,51.387 ,2.949 ,-11.866 ,-2.239 ,15.591 
2018/1/18 14:00,38.533 ,0.000 ,50.100 ,2.493 ,-11.877 ,-2.143 ,16.690 
2018/1/18 15:00,38.868 ,0.000 ,50.288 ,2.895 ,-11.877 ,-2.239 ,17.128 
2018/1/18 16:00,39.706 ,0.000 ,51.601 ,3.270 ,-11.941 ,-2.100 ,16.909 
2018/1/18 17:00,42.135 ,0.000 ,53.397 ,2.975 ,-10.651 ,-2.100 ,16.469 
2018/1/18 18:00,41.130 ,0.000 ,52.164 ,2.225 ,-10.640 ,-2.100 ,16.031 
2018/1/18 19:00,39.874 ,0.000 ,50.180 ,0.000 ,-10.427 ,-2.100 ,16.031 
2018/1/18 20:00,38.366 ,0.000 ,50.529 ,0.000 ,-11.664 ,-2.100 ,16.031 
2018/1/18 21:00,41.298 ,0.000 ,52.191 ,2.171 ,-10.374 ,-2.548 ,16.031 
2018/1/18 22:00,36.690 ,0.000 ,48.384 ,1.394 ,-10.288 ,-2.548 ,16.031 
2018/1/18 23:00,37.025 ,0.000 ,48.170 ,1.635 ,-10.832 ,-3.177 ,15.811 
2018/1/19 0:00,34.094 ,0.000 ,44.685 ,0.000 ,-10.832 ,-3.070 ,15.811 
2018/1/19 1:00,35.853 ,0.000 ,44.471 ,1.823 ,-7.793 ,-3.017 ,15.591 
2018/1/19 2:00,31.832 ,0.000 ,43.104 ,1.313 ,-10.416 ,-2.953 ,15.371 
2018/1/19 3:00,31.078 ,0.000 ,40.879 ,0.000 ,-9.382 ,-2.580 ,15.151 
2018/1/19 4:00,32.586 ,0.000 ,40.369 ,0.000 ,-7.708 ,-2.580 ,14.712 
2018/1/19 5:00,31.497 ,0.000 ,41.066 ,0.000 ,-9.361 ,-2.580 ,14.273 
2018/1/19 6:00,34.177 ,0.000 ,43.559 ,0.000 ,-9.350 ,-1.343 ,13.174 
2018/1/19 7:00,34.764 ,0.000 ,43.264 ,0.000 ,-7.996 ,-2.559 ,12.514 
2018/1/19 8:00,35.936 ,0.000 ,45.248 ,0.000 ,-9.830 ,-2.559 ,12.075 
2018/1/19 9:00,40.627 ,0.000 ,52.995 ,4.343 ,-11.088 ,-2.559 ,12.075 
2018/1/19 10:00,35.853 ,0.000 ,46.990 ,0.000 ,-11.088 ,-2.484 ,12.075 
2018/1/19 11:00,34.680 ,0.000 ,45.784 ,0.000 ,-11.088 ,-2.282 ,12.514 
2018/1/19 12:00,34.177 ,0.000 ,46.240 ,0.000 ,-12.314 ,-2.282 ,13.174 
2018/1/19 13:00,35.853 ,0.000 ,46.642 ,1.367 ,-11.077 ,-2.452 ,13.833 
2018/1/19 14:00,36.607 ,0.000 ,47.821 ,0.000 ,-11.077 ,-2.239 ,14.053 
2018/1/19 15:00,41.884 ,0.000 ,51.762 ,3.190 ,-9.798 ,-2.452 ,14.492 
2018/1/19 16:00,37.863 ,0.000 ,48.572 ,1.340 ,-11.088 ,-2.452 ,14.712 
2018/1/19 17:00,41.884 ,0.000 ,52.432 ,1.582 ,-9.659 ,-2.452 ,14.932 
2018/1/19 18:00,40.125 ,0.000 ,50.609 ,0.000 ,-10.299 ,-2.943 ,14.932 
2018/1/19 19:00,38.282 ,0.000 ,48.277 ,0.000 ,-10.107 ,-1.663 ,14.932 
2018/1/19 20:00,34.764 ,0.000 ,44.069 ,-1.608 ,-8.422 ,-1.663 ,14.932 
2018/1/19 21:00,40.209 ,0.000 ,50.502 ,0.000 ,-9.830 ,-1.748 ,14.712 
2018/1/19 22:00,35.183 ,0.000 ,45.516 ,0.000 ,-9.776 ,-2.015 ,14.712 
2018/1/19 23:00,38.198 ,0.000 ,48.090 ,0.000 ,-9.755 ,-2.015 ,14.273 
2018/1/20 0:00,36.272 ,0.000 ,45.623 ,0.000 ,-9.531 ,-1.599 ,14.273 
2018/1/20 1:00,34.094 ,0.000 ,44.122 ,0.000 ,-9.137 ,-1.940 ,13.833 
2018/1/20 2:00,33.256 ,0.000 ,43.238 ,0.000 ,-9.393 ,-1.940 ,13.833 
2018/1/20 3:00,34.680 ,0.000 ,42.702 ,0.000 ,-8.092 ,-1.695 ,12.954 
2018/1/20 4:00,32.753 ,0.000 ,41.361 ,0.000 ,-8.657 ,-1.695 ,12.514 
2018/1/20 5:00,33.842 ,0.000 ,43.023 ,0.000 ,-8.806 ,-1.695 ,12.075 
2018/1/20 6:00,34.177 ,0.000 ,42.353 ,0.000 ,-8.753 ,-1.695 ,12.075 
2018/1/20 7:00,34.429 ,0.000 ,44.042 ,0.000 ,-8.732 ,-1.695 ,11.635 
2018/1/20 8:00,39.371 ,0.000 ,46.883 ,2.010 ,-7.751 ,-1.695 ,11.635 
2018/1/20 9:00,36.690 ,0.000 ,46.749 ,1.367 ,-9.425 ,-2.473 ,12.075 
2018/1/20 10:00,41.214 ,0.000 ,49.591 ,2.654 ,-9.211 ,-1.631 ,12.954 
2018/1/20 11:00,43.057 ,0.000 ,50.261 ,1.662 ,-6.685 ,-1.215 ,14.493 
2018/1/20 12:00,40.209 ,0.000 ,48.920 ,0.000 ,-9.211 ,-2.548 ,15.372 
2018/1/20 13:00,44.397 ,0.000 ,50.690 ,1.957 ,-6.717 ,-1.333 ,15.811 
2018/1/20 14:00,45.989 ,0.000 ,47.821 ,0.000 ,-2.644 ,0.000 ,16.469 
2018/1/20 15:00,48.669 ,0.000 ,49.993 ,1.930 ,-1.407 ,0.000 ,16.690 
2018/1/20 16:00,48.753 ,0.000 ,50.180 ,1.421 ,-1.322 ,0.000 ,16.909 
2018/1/20 17:00,49.004 ,0.000 ,49.269 ,0.000 ,0.000 ,0.000 ,16.909 
2018/1/20 18:00,48.669 ,0.000 ,50.046 ,0.000 ,-1.333 ,0.000 ,16.909 
2018/1/20 19:00,46.324 ,0.000 ,48.090 ,0.000 ,-1.290 ,0.000 ,16.469 
2018/1/20 20:00,48.837 ,0.000 ,49.269 ,0.000 ,0.000 ,0.000 ,16.250 
2018/1/20 21:00,48.250 ,0.000 ,50.180 ,0.000 ,-1.365 ,0.000 ,16.031 
2018/1/20 22:00,44.648 ,0.000 ,45.677 ,0.000 ,0.000 ,0.000 ,15.811 
2018/1/20 23:00,48.334 ,0.000 ,48.920 ,1.582 ,0.000 ,0.000 ,15.371 
2018/1/21 0:00,44.146 ,0.000 ,45.945 ,0.000 ,-1.653 ,0.000 ,15.371 
2018/1/21 1:00,40.460 ,0.000 ,41.468 ,0.000 ,0.000 ,0.000 ,14.712 
2018/1/21 2:00,39.957 ,0.000 ,41.522 ,0.000 ,0.000 ,0.000 ,14.273 
2018/1/21 3:00,40.544 ,0.000 ,41.174 ,0.000 ,0.000 ,0.000 ,13.833 
2018/1/21 4:00,40.125 ,0.000 ,42.621 ,1.528 ,-2.591 ,0.000 ,13.394 
2018/1/21 5:00,41.381 ,0.000 ,42.996 ,0.000 ,-2.623 ,0.000 ,13.394 
2018/1/21 6:00,40.041 ,0.000 ,41.683 ,0.000 ,-1.386 ,0.000 ,13.394 
2018/1/21 7:00,44.229 ,0.000 ,44.524 ,1.474 ,0.000 ,0.000 ,13.394 
2018/1/21 8:00,45.067 ,0.000 ,46.025 ,0.000 ,0.000 ,0.000 ,13.394 
2018/1/21 9:00,42.135 ,0.000 ,44.819 ,0.000 ,-2.505 ,0.000 ,13.833 
2018/1/21 10:00,45.989 ,0.000 ,47.580 ,0.000 ,-2.505 ,0.000 ,14.493 
2018/1/21 11:00,45.067 ,0.000 ,47.098 ,0.000 ,-1.311 ,0.000 ,15.372 
2018/1/21 12:00,40.544 ,0.000 ,41.897 ,-2.922 ,-1.237 ,0.000 ,16.030 
2018/1/21 13:00,39.622 ,0.000 ,41.495 ,-2.654 ,-1.375 ,0.000 ,16.250 
2018/1/21 14:00,33.842 ,0.000 ,34.660 ,-2.975 ,0.000 ,0.000 ,15.371 
2018/1/21 15:00,31.664 ,0.000 ,33.454 ,-3.967 ,-1.397 ,0.000 ,14.492 
2018/1/21 16:00,33.088 ,0.000 ,34.151 ,-4.021 ,0.000 ,0.000 ,13.613 
2018/1/21 17:00,34.177 ,0.000 ,34.633 ,-4.557 ,0.000 ,0.000 ,12.954 
2018/1/21 18:00,32.334 ,-4.440 ,33.588 ,-4.959 ,0.000 ,0.000 ,12.514 
2018/1/21 19:00,31.078 ,-5.277 ,33.427 ,-5.442 ,-2.175 ,0.000 ,12.075 
2018/1/21 20:00,32.586 ,-4.607 ,34.526 ,-4.825 ,-1.599 ,0.000 ,11.635 
2018/1/21 21:00,32.083 ,-4.942 ,33.400 ,-5.656 ,0.000 ,0.000 ,11.635 
2018/1/21 22:00,28.565 ,-5.026 ,31.577 ,-5.200 ,-3.017 ,0.000 ,11.635 
2018/1/21 23:00,27.643 ,-4.356 ,29.191 ,-5.039 ,-1.439 ,0.000 ,11.416 
2018/1/22 0:00,23.204 ,-5.948 ,25.599 ,-6.031 ,-2.548 ,0.000 ,11.635 
2018/1/22 1:00,23.455 ,-5.864 ,24.956 ,-5.897 ,-1.674 ,0.000 ,11.635 
2018/1/22 2:00,21.193 ,-5.194 ,23.321 ,-5.361 ,-2.655 ,0.000 ,11.416 
2018/1/22 3:00,21.612 ,-4.691 ,22.276 ,-5.442 ,0.000 ,0.000 ,10.757 
2018/1/22 4:00,21.361 ,-5.277 ,23.267 ,-5.147 ,-1.365 ,0.000 ,9.658 
2018/1/22 5:00,22.785 ,-4.775 ,23.616 ,-5.120 ,0.000 ,0.000 ,8.999 
2018/1/22 6:00,23.455 ,-4.523 ,25.734 ,-4.905 ,-2.527 ,0.000 ,8.999 
2018/1/22 7:00,24.628 ,-5.361 ,26.645 ,-5.468 ,-1.770 ,0.000 ,8.779 
2018/1/22 8:00,27.811 ,0.000 ,30.559 ,-3.833 ,-3.049 ,0.000 ,8.779 
2018/1/22 9:00,28.146 ,0.000 ,32.328 ,-3.297 ,-4.233 ,-1.311 ,9.658 
2018/1/22 10:00,28.565 ,-4.440 ,32.971 ,-3.967 ,-4.233 ,-1.226 ,12.295 
2018/1/22 11:00,29.067 ,-4.691 ,33.400 ,-4.503 ,-4.233 ,0.000 ,14.273 
2018/1/22 12:00,28.397 ,-4.523 ,31.899 ,-4.611 ,-3.007 ,0.000 ,15.151 
2018/1/22 13:00,28.984 ,0.000 ,32.381 ,-3.806 ,-3.007 ,0.000 ,15.151 
2018/1/22 14:00,28.397 ,0.000 ,32.676 ,-3.109 ,-4.233 ,0.000 ,15.371 
2018/1/22 15:00,26.471 ,-4.356 ,31.390 ,-3.753 ,-4.233 ,-1.247 ,16.469 
2018/1/22 16:00,27.560 ,-4.188 ,30.559 ,-4.235 ,-3.017 ,0.000 ,16.909 
2018/1/22 17:00,28.314 ,-4.691 ,31.550 ,-4.423 ,-3.124 ,0.000 ,16.690 
2018/1/22 18:00,28.816 ,-4.607 ,32.542 ,-4.316 ,-3.124 ,-1.258 ,15.151 
2018/1/22 19:00,30.743 ,-4.440 ,32.944 ,-4.879 ,-1.908 ,0.000 ,13.394 
2018/1/22 20:00,33.591 ,-4.188 ,33.025 ,-5.549 ,0.000 ,0.000 ,12.075 
2018/1/22 21:00,31.999 ,0.000 ,32.810 ,-4.825 ,0.000 ,0.000 ,11.196 
2018/1/22 22:00,28.649 ,0.000 ,30.612 ,-4.450 ,-1.546 ,0.000 ,10.757 
2018/1/22 23:00,28.230 ,0.000 ,29.486 ,-4.262 ,0.000 ,0.000 ,10.757 
2018/1/23 0:00,25.130 ,-4.105 ,27.074 ,-4.557 ,-2.708 ,0.000 ,10.976 
2018/1/23 1:00,23.874 ,0.000 ,26.430 ,-4.021 ,-1.471 ,0.000 ,11.196 
2018/1/23 2:00,22.366 ,-4.607 ,24.715 ,-4.664 ,-1.301 ,0.000 ,11.196 
2018/1/23 3:00,22.450 ,-4.859 ,24.742 ,-4.905 ,-2.569 ,0.000 ,11.196 
2018/1/23 4:00,23.204 ,-4.105 ,25.734 ,-4.101 ,-1.930 ,0.000 ,11.196 
2018/1/23 5:00,21.696 ,-4.691 ,24.715 ,-4.718 ,-2.601 ,0.000 ,10.977 
2018/1/23 6:00,24.376 ,-4.440 ,27.020 ,-4.584 ,-3.092 ,0.000 ,10.757 
2018/1/23 7:00,23.706 ,-4.859 ,27.154 ,-4.932 ,-3.092 ,0.000 ,10.537 
2018/1/23 8:00,27.811 ,0.000 ,31.256 ,-4.101 ,-3.156 ,0.000 ,10.098 
2018/1/23 9:00,28.732 ,0.000 ,33.990 ,-2.037 ,-4.424 ,0.000 ,9.658 
2018/1/23 10:00,31.664 ,0.000 ,35.491 ,-2.144 ,-3.209 ,0.000 ,9.658 
2018/1/23 11:00,32.502 ,0.000 ,36.107 ,-2.627 ,-3.209 ,0.000 ,9.658 
2018/1/23 12:00,29.570 ,0.000 ,33.454 ,-4.289 ,-3.209 ,0.000 ,10.318 
2018/1/23 13:00,31.329 ,0.000 ,33.990 ,-3.243 ,-1.994 ,0.000 ,10.757 
2018/1/23 14:00,30.910 ,0.000 ,34.338 ,-2.949 ,-3.284 ,0.000 ,10.976 
2018/1/23 15:00,33.423 ,0.000 ,36.054 ,-2.037 ,-2.068 ,0.000 ,10.757 
2018/1/23 16:00,34.010 ,0.000 ,36.081 ,-2.681 ,-2.207 ,0.000 ,10.318 
2018/1/23 17:00,34.261 ,0.000 ,36.161 ,-3.780 ,-2.516 ,0.000 ,9.878 
2018/1/23 18:00,34.764 ,0.000 ,36.349 ,-3.753 ,-2.601 ,0.000 ,9.219 
2018/1/23 19:00,36.355 ,0.000 ,36.912 ,-4.074 ,0.000 ,0.000 ,8.999 
2018/1/23 20:00,38.031 ,0.000 ,39.592 ,-2.815 ,-1.269 ,0.000 ,8.999 
2018/1/23 21:00,40.292 ,0.000 ,42.648 ,-2.305 ,-2.644 ,0.000 ,8.559 
2018/1/23 22:00,41.298 ,0.000 ,42.996 ,-1.689 ,-1.215 ,0.000 ,8.559 
2018/1/23 23:00,48.837 ,4.523 ,49.725 ,2.198 ,0.000 ,0.000 ,8.340 
2018/1/24 0:00,46.575 ,0.000 ,47.687 ,1.742 ,0.000 ,0.000 ,7.900 
2018/1/24 1:00,43.894 ,0.000 ,44.873 ,0.000 ,0.000 ,0.000 ,7.460 
